PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,249.149.144.97,172.16.17.2,0,0,25140
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,102.249.247.107,172.16.17.2,0,0,10022
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,194.191.185.13,172.16.17.2,0,0,6620
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,81.224.198.29,172.16.17.2,0,0,62448
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,201.55.140.82,172.16.17.2,0,0,21013
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,68.166.99.90,172.16.17.2,0,0,37657
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,249.100.161.9,172.16.17.2,0,0,25289
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,5.151.79.18,172.16.17.2,0,0,59885
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,111.43.18.37,172.16.17.2,0,0,14913
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,33.19.28.66,172.16.17.2,0,0,38611
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,148.83.59.78,172.16.17.2,0,0,17224
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,150.105.180.12,172.16.17.2,0,0,59743
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,160.187.198.20,172.16.17.2,0,0,39967
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,208.188.162.78,172.16.17.2,0,0,20650
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,75.55.184.41,172.16.17.2,0,0,48576
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,122.6.202.42,172.16.17.2,0,0,31274
