PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,134.195.4.2,10.10.1.9,53,9611,37188
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,22059,53445
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,39550,60730
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,19851,18025
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,28170,58489
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,24705,33768
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,27540,6998
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,60170,41406
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,4599,11490
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,48946,9329
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,10476,37384
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,15090,22862
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,58620,27099
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,45489,58490
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,41165,60731
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,10332,44233
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,46090,41407
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,9475,47284
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,14353,46737
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,56130,24232
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,61719,6999
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,17589,18026
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,65470,53446
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,22062,33769
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,36977,11491
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,45243,46738
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,39753,27100
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,44002,9330
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,53475,44234
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,52218,37385
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,15589,24233
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,64278,22863
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,21394,47285
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,134.195.4.2,10.10.1.9,53,35046,37189
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,30095,60732
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,4028,41408
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,2121,7000
