PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37770
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37771
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37773
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37774
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37775
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37776
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37777
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37779
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37780
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37781
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37782
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37783
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37785
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,47040,53,37786
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37795
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37796
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37797
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37798
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37800
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37801
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37802
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37803
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37804
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37806
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37807
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37808
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37809
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37810
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37812
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37813
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37814
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37815
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37816
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37818
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,60846,53,37819
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37826
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37827
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37828
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37829
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37830
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37831
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37832
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37833
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37834
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37835
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37836
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37837
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37838
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37839
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37840
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37841
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37842
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37843
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37844
