ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,863282,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862755,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863650,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864394,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862054,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861043,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862004,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861059,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861209,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,865032,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863422,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862029,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864619,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863611,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864972,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,865458,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863114,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862513,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861188,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862794,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861521,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863075,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864202,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862210,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861893,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863503,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863178,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861248,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861198,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862584,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862357,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864226,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863300,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863413,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864542,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863554,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864454,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863419,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862417,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,859733,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,860974,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863520,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861115,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861867,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862776,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862926,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863487,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861064,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862536,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862307,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862375,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863793,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863947,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,859753,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861467,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863622,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862351,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861958,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863630,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862749,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861173,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861493,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,861074,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,865519,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862217,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864471,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863377,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
34556,861493,59,1,HTTP Unauthorized Error,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2:5985/wsman
31708,861493,59,1,HTTP WWW-Authentication Failed,brute-force,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2:5985/wsman
59997,864711,59,1,Compromised or commonly used username found in HTTP Basic Authentication,insecure-credentials,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2:5985/wsman
90099,864711,59,1,Compromised or manufacturer default password found in HTTP Basic Authentication,insecure-credentials,tcp,192.168.1.3,192.168.2.2,vulnerability,192.168.2.2:5985/wsman
9999,865001,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863223,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,862218,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863046,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,864622,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
9999,863705,1,1,,N/A,tcp,192.168.1.3,192.168.2.2,url,192.168.2.2:5985/wsman
