PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91752,10.0.2.15,185.125.190.36,48112,80,5958
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D917E2,10.0.2.15,185.125.190.36,48112,80,6005
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91890,10.0.2.15,185.125.190.36,48112,80,6051
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91933,10.0.2.15,185.125.190.36,48112,80,6360
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D919BC,10.0.2.15,185.125.190.36,48112,80,12219
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,29D91A57,10.0.2.15,185.125.190.36,48112,80,12271
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCA8B1,10.0.2.15,185.125.190.36,48122,80,12681
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCA93F,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCA9D9,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAA69,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAB17,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCABBA,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAC43,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCACDE,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAD64,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAE00,10.0.2.15,185.125.190.36,48122,80,12690
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAE95,10.0.2.15,185.125.190.36,48122,80,12691
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAF27,10.0.2.15,185.125.190.36,48122,80,12774
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCAFBE,10.0.2.15,185.125.190.36,48122,80,12876
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB053,10.0.2.15,185.125.190.36,48122,80,12887
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB0EB,10.0.2.15,185.125.190.36,48122,80,12990
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB182,10.0.2.15,185.125.190.36,48122,80,13009
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB216,10.0.2.15,185.125.190.36,48122,80,13285
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB2AD,10.0.2.15,185.125.190.36,48122,80,13319
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,28BCB33E,10.0.2.15,185.125.190.36,48122,80,13361
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95201,10.0.2.15,185.125.190.36,48128,80,13420
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95298,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF9532D,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF953C5,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF9545C,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF954F0,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95587,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95618,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF956B0,10.0.2.15,185.125.190.36,48128,80,13436
